epoch,acc,loss,val_acc,val_loss
32,0.9364699627751897,0.11699673138531137,0.9434697855750487,0.10574206834318667
33,0.9382420698315798,0.11469554381477068,0.9380648591174907,0.10875471500802311
34,0.9373117136275031,0.1161785607373739,0.9368243841928052,0.11200262580925789
35,0.9385521885627511,0.1152217654316915,0.9113946482473161,0.16984209405324643
36,0.9415204678468199,0.11105674276949982,0.9476785397838029,0.09502214416643681
37,0.9410774410880036,0.11106168925070657,0.9505582137161085,0.10050009906387025
38,0.9398812688391999,0.11208462893788577,0.9444444444444444,0.09915270930446253
39,0.9438242069926643,0.109527033646912,0.9562732589048378,0.09284373120974664
40,0.9430710614815515,0.10953989202605903,0.9522860180754917,0.09752103243628525
41,0.9460393407761829,0.10496388504061477,0.9495835548572753,0.09992873125126836
42,0.9477228424596845,0.10227114991959096,0.952729044834308,0.09586538959194874
43,0.9486088959878796,0.10258552164315317,0.9591529328371433,0.0876750819607526
44,0.9481215665426191,0.10268280108862157,0.9546340598972178,0.08687533815884008
45,0.9494506468190679,0.099640793418785,0.9638490164805954,0.07794840406526118
46,0.9376661350451186,0.13079267507856346,0.9454191033138402,0.10330067629408175
47,0.9506468190784343,0.09869847831422084,0.9536150983519405,0.08972987730606292
48,0.9497164628849202,0.09596217227180429,0.9577352472089314,0.08370817110969647
49,0.9551213893319156,0.09017642999698192,0.9533049796207691,0.09064416635602293
50,0.9526847421689889,0.09472441067547795,0.9698741804004962,0.07140512199050478
51,0.952729044834308,0.09465247543835487,0.9587542087542088,0.08059017426754679
52,0.9544125465283723,0.09245642860148227,0.9642034378876484,0.07542290773748396
53,0.9521974127131659,0.0942588662179083,0.9646464646464646,0.07226734214567801
54,0.9540581251213193,0.09386196048049301,0.9638490164805954,0.07779917316588843
55,0.9553872053872053,0.09154873454011482,0.9553872053872053,0.08407137123653317
56,0.9571593124224703,0.08840624314453173,0.9664185716817296,0.06987102846950874
57,0.957602339170724,0.08832632335064292,0.9642034378876484,0.0751309496991438
58,0.9574251284671975,0.0892003941934423,0.9569377990430622,0.08162230680343975
59,0.9576909445436124,0.08528458745234162,0.9603934077618288,0.07991270581004511
60,0.9536594010278221,0.09704339528634905,0.9721779195463406,0.06722662779323502
61,0.9611908559382606,0.0819524375878353,0.964956583377636,0.07290632958931084
62,0.9601718943824207,0.08328225885117012,0.9636275031011873,0.07033719360810575
63,0.9579567605989021,0.08523970795754061,0.9747474747474747,0.0631270925407949
64,0.9616338826865143,0.08108613264273133,0.9724437356016303,0.06238223593592929
65,0.9577795498848131,0.08860928553956939,0.9772284245968457,0.06239978932185868
66,0.9621655147970938,0.07713985754183246,0.9657540315540678,0.0754967309523327
67,0.9564061669324827,0.09473544048320687,0.9793992557150452,0.056098192021385725
68,0.9647793726741095,0.07253185057373568,0.9677919546340599,0.0666403146047639
69,0.9646021619600205,0.07515424263300337,0.9751018961545277,0.057965017923762276
70,0.9648236753499911,0.07309997196422487,0.9780258727627149,0.051587636344647754
71,0.9630958709906078,0.07624921795917698,0.9785132021974128,0.053398493971974687
72,0.9640705298705661,0.07524843207246408,0.9743044479886586,0.059682166727550064
73,0.9646907673329088,0.07514734321836486,0.9762094630515683,0.052148104360844195
74,0.9639376218429213,0.07666305519608098,0.9834751018961545,0.04570907370863017
75,0.9650008860640802,0.07547478810290738,0.9600832890306574,0.07884409626792035
76,0.9643363459258558,0.07500537399409876,0.9827219564061669,0.04623439638203215
77,0.969785575048733,0.06913720517572436,0.9817029948608896,0.047546665949904414
78,0.9672603225129178,0.0693384653484459,0.9773170299486089,0.04876350300116212
79,0.9663299663405289,0.07159764870109035,0.9826776537302853,0.04554096471200823
80,0.969962785762822,0.0675737234145591,0.9761651603756867,0.05286821619567981
81,0.9691653375863902,0.0659399366756941,0.9791334396597554,0.05404217293296285
82,0.969253942948716,0.06620895101305042,0.9862218678008152,0.04031588731629201
83,0.9698298777351771,0.06416763146784195,0.981304270777955,0.044173913157451616
84,0.9687223108170114,0.06707429478672633,0.9808169413432571,0.043223818414163784
85,0.971779195463406,0.062315762018459835,0.9876395534290271,0.03872169880637935
86,0.9714690767322346,0.06482085297454393,0.9840953393584972,0.040620050953748835
87,0.9725766436398378,0.06197909672831156,0.9803739145844409,0.04755172341037591
88,0.9722222222327848,0.06104876841486937,0.9815257841573631,0.045142543917971074
89,0.9700513910934601,0.06635907457157765,0.9842282473861421,0.04130348817658611
90,0.9735513025092335,0.05857027545809398,0.9848041821726032,0.038468156218172754
91,0.9737728158780791,0.059454920111065124,0.9774942406521354,0.05037234891344866
92,0.9715133794081162,0.06381367973639344,0.98635477582846,0.03770291256425721
93,0.9734626971574702,0.05928513567792207,0.9864433811802232,0.03735468182300605
94,0.9727095516569201,0.05960315089472455,0.9857345383661174,0.03930563438205874
95,0.9751905015062909,0.057614100105012826,0.9865762892078681,0.035590476515643614
96,0.970139996455786,0.07070911846708457,0.982367534999114,0.0415512260880343
97,0.9770955165692008,0.052878372942318806,0.9856459330143541,0.03621070155027939
98,0.9774056352898096,0.050305413059260146,0.9842282473861421,0.037811707206945835
99,0.9751018961650904,0.05697559295192456,0.9864433811802232,0.03604530107743471
100,0.9755449229133439,0.05409593620153443,0.9880382775119617,0.03381703839261749
101,0.9766967924757036,0.05183936226844096,0.9841396420343789,0.038061820946060566
102,0.9769183058656743,0.05348971895393692,0.9905635300372142,0.030913060004799393
103,0.9763423710792132,0.05451793838433883,0.9734626971574702,0.05648568411123426
104,0.9763423710897757,0.05430567414469204,0.9893230551125288,0.027963542499051856
105,0.97789296473507,0.04999781097158317,0.987772461456672,0.030161141142312265
106,0.9778486620591884,0.0518496122924027,0.9842725500620237,0.04146668756821005
107,0.9790005316321105,0.05067319638700999,0.9887471203260677,0.03279525480898988
108,0.9795321637532527,0.04811138358477855,0.9860889597731703,0.0318378591842596
109,0.9766081871345029,0.0552287388650475,0.9812156654261918,0.039347001896945316
110,0.9799308878150621,0.0484719043126492,0.9924242424242424,0.025262452655533917
111,0.9784688995109685,0.05136136290318544,0.985069998227893,0.03729947582724335
112,0.9793992557150452,0.048159781820060324,0.9940191387559809,0.021501344910237287
113,0.9807283359809313,0.047665344314094256,0.9930887825624668,0.024166885433105613
114,0.980595427963849,0.04429296771356605,0.9925128477760057,0.02341215931655507
115,0.9794878610668084,0.048533435158021034,0.9803296119191218,0.04205489112476843
116,0.9804625199362041,0.0458689982447357,0.9927786638312954,0.021624033742401672
117,0.9782916888180047,0.05061313155227659,0.9905635300372142,0.028877594312332975
118,0.9821460216197059,0.042885275365107355,0.990474924685451,0.02356267891352029
119,0.9809055466950204,0.044599887019735614,0.9910065567960304,0.023880247044466285
120,0.9784245968562121,0.05066512940630489,0.992468545100124,0.02455004302736846
121,0.9793992557150452,0.047163466242291875,0.995171008328903,0.02027368923620537
122,0.9826333510544036,0.04209230592158269,0.9939305334042177,0.019256906634282492
123,0.9702286017969866,0.08385660979184965,0.9082934609356025,0.21160193469989982
124,0.9624756335282652,0.08725427581008818,0.9918926103136629,0.030164290018608764
125,0.9808169413432571,0.046109507607752794,0.9934875066454014,0.024715822163938993
126,0.9831649831649831,0.04078696500387222,0.9943292574871522,0.021361991572542347
127,0.9828991671096934,0.04074735690255717,0.9945950735424419,0.01835787989616177
128,0.9839181286549707,0.040226823551049375,0.9938419280524544,0.018691744949230173
129,0.9826776537408479,0.04122883215219911,0.9937976253765728,0.01832276207633706
130,0.9811713627503101,0.04441605243892649,0.9916710969342548,0.022604104922014968
131,0.9842282473755796,0.039242522429404035,0.9947722842459684,0.01792720208100654
132,0.9827662590820485,0.04112211116430548,0.9887028176501861,0.028627082830389432
133,0.9802853092326776,0.044582823483914694,0.9936204146730463,0.019794088456330013
134,0.9842282473755796,0.039429125580649295,0.9916710969342548,0.02119416002469858
135,0.981702994850327,0.04151472216148138,0.9922470317207159,0.021358720387435665
136,0.9820574162785052,0.0415413459413066,0.9943735601630338,0.017755376658144795
137,0.9852029062555379,0.037811045758497155,0.9946393762183235,0.017808058089229046
138,0.983652312599681,0.039999761196304655,0.9926014531277689,0.020438075476429115
139,0.984361155413787,0.0378332049706874,0.9914052808789651,0.022588025844343794
140,0.9838295233032075,0.03784921256961981,0.9925128477760057,0.02128820013000698
141,0.9841396420343789,0.03757623219633277,0.9950824029771398,0.015394774083260317
142,0.9790448343079922,0.05317907629735291,0.9890129363813575,0.029546030708494382
143,0.9779815700868333,0.054815800255481176,0.9910951621477937,0.02507430838997277
144,0.9846712741449584,0.03691557232880675,0.9949051922736133,0.018760022968122
145,0.9878167641325536,0.030574917153154697,0.993886230728336,0.01696334221774944
146,0.9766524898209471,0.05922431854050324,0.9930887825624668,0.02083723285125269
147,0.9851586035690937,0.0371779942692336,0.995525429735956,0.01664065698354932
148,0.9862218678008152,0.03269476361894251,0.9954811270600744,0.014612283759027126
149,0.9862661704766968,0.03460177265308914,0.9965443912812334,0.014706059412127364
150,0.9868864079390395,0.033218279240246035,0.9953039163565479,0.015532090079501541
151,0.9856459330143541,0.03695793317542588,0.9973861421229843,0.012413009986330216
152,0.9864433811907859,0.03438078015203531,0.9950381003012582,0.014163844133049245
153,0.9876838561049087,0.031082096500478287,0.9942406521353889,0.01867032602372054
154,0.9855130249867092,0.03535052832557575,0.9969874180400496,0.012504671291515166
155,0.9862661704766968,0.03499723562414458,0.997651958178274,0.010869686460349186
156,0.9870636186531286,0.031095763299181456,0.9954368243841928,0.01619540783867551
157,0.9818802055749787,0.04296114708893715,0.9873294346978557,0.033380274426600916
158,0.9842725500725863,0.03881810469194149,0.9957469431153642,0.015497403206099679
159,0.9879496721601985,0.029720281998372736,0.9970317207159313,0.010714467313235394
160,0.9762094630515683,0.057850700097811535,0.9961899698741804,0.014889471233072885
161,0.9874623427360631,0.03174826433556802,0.9956140350877193,0.014532966231850325
162,0.9896331738542627,0.026623448916737083,0.9977848662059189,0.010029883951813949
163,0.9760322523480418,0.06225046102760811,0.9933102959418749,0.02115060033223204
164,0.9863104731525785,0.03499293667087754,0.9767853978380294,0.0537611889954746
165,0.9846712741449584,0.037090637560780765,0.9958355484671274,0.013217660167291579
166,0.988126882863725,0.028716603794345003,0.9976076555023924,0.009831020469606502
167,0.9881711855501691,0.030107010918249095,0.9943292574871522,0.01705384894709407
168,0.9860889597837329,0.03463799099835598,0.9967216019847599,0.012354377239972453
169,0.9878610668084352,0.030836823616619432,0.9959684564947723,0.013228517808811329
170,0.9890129363813575,0.029279568951436165,0.9939748360800993,0.016188315178603873
171,0.9850699982384555,0.03583744443954089,0.9915381889066099,0.022548827490229933
172,0.9865762892078681,0.035063205099070356,0.9934432039695198,0.01849675686664182
173,0.9867534999113946,0.031311031680246675,0.99317738791423,0.01906012381278268
174,0.9888800283537126,0.02893062288242629,0.9964114832535885,0.011640635513988876
175,0.987772461456672,0.03041909178743887,0.995525429735956,0.01393587316570334
176,0.9879496721601985,0.030787394654548893,0.9961013645224172,0.012247527551016168
177,0.9869750132908027,0.031183581849087694,0.99317738791423,0.018289549361762292
178,0.9878167641431161,0.028734303499720122,0.9961013645224172,0.012554475306225941
179,0.9869750132908027,0.032462855638782595,0.9952153110047847,0.014534748999225014
180,0.9870636186531286,0.03232139183188119,0.9931330852383484,0.01954039166526207
181,0.9887028176501861,0.030137014689288734,0.9945064681906787,0.01866225230558055
182,0.988481304270778,0.029027800852147203,0.9950381003012582,0.01497773231721675
183,0.9887914230019493,0.029450288111196352,0.998227892964735,0.008358195127506293
184,0.9899432925748716,0.025358750188662182,0.9963671805777069,0.011838070024706694
185,0.9891015417331207,0.0277903050860384,0.9971646287435761,0.011120955208807801
186,0.9870636186531286,0.03136380725608759,0.9974747474747475,0.00902455840283199
187,0.9889243310295942,0.02907158371867556,0.9956140350877193,0.012657895306785991
188,0.9857345383661174,0.03550854587935032,0.9957469431153642,0.012656173934823586
189,0.9910065567960304,0.024357194560540554,0.9981392876129718,0.007581625616068356
190,0.9895888711678186,0.026958877350278146,0.9974747474747475,0.009795038320007656
191,0.9899875952507532,0.024848601748576744,0.9971203260676945,0.009457240285967955
192,0.9889243310295942,0.027897878939416008,0.9943292574871522,0.015794660502274693
193,0.9902091086301613,0.02491609215405927,0.997297536771221,0.009568926081389798
194,0.9895002658160553,0.02742615974368179,0.9979620769094454,0.008451000086461104
195,0.9909622541201488,0.024458712429281694,0.995525429735956,0.012087951909910612
196,0.9887914230019493,0.02996556931155796,0.998006379585327,0.008423876002989685
197,0.98989898989899,0.02554132209697094,0.998227892964735,0.008018448749477913
198,0.9886142122984228,0.0275829195757713,0.9983164983164983,0.0075516636852018485
199,0.990474924685451,0.025252034834675474,0.9968545100124048,0.009793330132788962
200,0.9902977139924871,0.026209098669053774,0.9964114832535885,0.010644338095215622
201,0.9883483962431331,0.029620898888701296,0.9980949849370901,0.00763037369849152
202,0.9904306220095693,0.024687269183456144,0.9978291688818005,0.008814639073007119
203,0.9894116604642921,0.026834558718197492,0.9972089314194578,0.009757778810869347
204,0.9900762006025164,0.023427589912393403,0.9977405635300373,0.008432981039374794
205,0.9907407407407407,0.0236973551002511,0.9969874180400496,0.010093738400553817
206,0.9906521353889775,0.02242088619515109,0.9971646287435761,0.00932857051140217
207,0.9904749246960136,0.02514367532405227,0.9966329966329966,0.009806308391278303
208,0.9902091086301613,0.025530081988523114,0.9980506822612085,0.008550043358528244
209,0.9893673577884105,0.027935009686652537,0.9974747474747475,0.008637598071152077
210,0.9889243310295942,0.028129272023251477,0.9965000886053518,0.010748865535866845
211,0.9909622541201488,0.025531157905437505,0.9981392876129718,0.007114779554728695
212,0.9912723728513202,0.024568243985968005,0.9956583377636009,0.010843103098339574
213,0.9901648059648422,0.024034507152017267,0.996943115364168,0.010962907742611543
214,0.9905635300372142,0.024809180202072886,0.9977405635300373,0.008930756643582295
215,0.9901205032783981,0.023553250762983414,0.9983164983164983,0.005931152739657064
216,0.9922913343965976,0.022471218276401,0.998582314371788,0.006229559401014629
217,0.9918926103242255,0.02233330838414592,0.9983608009923799,0.00637343256280394
218,0.9902977139819245,0.023551921904771036,0.9981835902888534,0.006768338011521184
219,0.9906078327236585,0.023075838781906024,0.9987595250753145,0.005534380763024781
220,0.991139464834238,0.02266728514436429,0.9968988126882864,0.008723717269590156
221,0.9910065567960304,0.023104511340310826,0.9984494063441431,0.007208084200509366
222,0.9922027290553969,0.020323923396646723,0.9988924331029594,0.005016127925826901
223,0.9910508594824747,0.02177684492659832,0.9983608009923799,0.006885353547400819
224,0.9915381889066099,0.022942755399784298,0.9987595250753145,0.00509121256166625
225,0.9918483076377813,0.02132273874008524,0.9984937090200248,0.00583136687528061
226,0.9883483962431331,0.030618493538674275,0.9988924331029594,0.005859007448961836
227,0.9927786638312954,0.019407935593254193,0.9984494063441431,0.006264867177927088
228,0.9912280701754386,0.022670150429959002,0.998227892964735,0.006079250317395865
229,0.9920255183413078,0.019420038749062517,0.998006379585327,0.0070241941447930474
230,0.9910951621477937,0.022499861069985284,0.9979177742335638,0.007504010804949861
231,0.9900318979266348,0.025449710140217123,0.9980949849370901,0.00596913675628203
232,0.990873648757823,0.02295131396598524,0.997297536771221,0.008465863268887356
233,0.9914495835654092,0.021873707151367865,0.9983164983164983,0.006450506086922381
234,0.9916267942583732,0.022100374199783814,0.9977848662059189,0.007316349665146495
235,0.9922027290448343,0.01930711266270218,0.9981392876129718,0.006398882591761346
236,0.9909179514442672,0.02375582589894449,0.9983608009923799,0.006261570697206809
237,0.9915381889066099,0.02184770580357054,0.9983164983164983,0.005878815485269803
238,0.9922470317207159,0.02064348358465869,0.9986266170476696,0.006620040780823651
239,0.9914495835548467,0.022322091948497456,0.9968102073365231,0.009179636892427638
240,0.9912280701754386,0.023613106065269337,0.9968545100124048,0.008932111693849637
241,0.9930001772107035,0.01920436394331838,0.9988924331029594,0.005495135629202437
242,0.9927786638312954,0.019207599102348958,0.9973418394471026,0.008498210567582811
243,0.9923799397483608,0.020143616843572576,0.9990253411306043,0.0038812944382870624
244,0.9920255183413078,0.02049164936020544,0.9984937090200248,0.004823669194919629
245,0.9923799397589234,0.0197594752221686,0.9983164983164983,0.005651600992227503
246,0.9913609782030834,0.021647427726241508,0.9984937090200248,0.0057576383300360435
247,0.9920255183413078,0.022962958254999166,0.9984937090200248,0.005847136131557465
248,0.9930444798971477,0.01844494445204671,0.9983608009923799,0.006365459038158496
249,0.9919812156654262,0.02016834772306197,0.9975190501506291,0.007318236777331002
250,0.994462165514797,0.015158360342564986,0.9984937090200248,0.005701389970496395
251,0.9920255183413078,0.0210249849998891,0.9984494063441431,0.0057609232202084654
252,0.9934875066454014,0.018897411286825382,0.996943115364168,0.008082270756080576
253,0.9915381889066099,0.021460704652352676,0.998227892964735,0.005188084502784473
254,0.9929558745348219,0.016701953818727175,0.9988038277511961,0.004601811152609424
255,0.9921141236930711,0.020508765457356075,0.9983608009923799,0.00556817191874755
256,0.9930887825624668,0.019051509724672944,0.9990253411306043,0.004268940382217253
257,0.9922913343965976,0.020547475749839037,0.998006379585327,0.006367594940177962
258,0.9927786638312954,0.018767065173489927,0.9990696438064859,0.003959153752745246
259,0.9926900584795322,0.0208186911870634,0.999291157185894,0.004255546281678125
260,0.9942406521353889,0.016456878911611995,0.9989810384547226,0.0051208792338382604
261,0.9940191387559809,0.01800271674980316,0.998227892964735,0.005497167617156705
262,0.9908736487683856,0.025308813293541076,0.9993354598617756,0.0035006016376045684
263,0.9936647173489279,0.01760989161500396,0.9988038277511961,0.0041292067139930165
264,0.9935318093318456,0.017771957121502667,0.9979177742335638,0.007287321607470161
265,0.9918926103136629,0.021901143225597337,0.998006379585327,0.0059514385594396585
266,0.9922913344071601,0.019704012911259713,0.998227892964735,0.005554971165846565
267,0.9930001772107035,0.018436206213524688,0.9995126705653021,0.0030758650685412817
268,0.9928672691830587,0.018478631599067312,0.998936735778841,0.0037605283202066385
269,0.9925128477760057,0.02033605508627336,0.997297536771221,0.007081988919020838
270,0.9946393762183235,0.013927102086215856,0.9993354598617756,0.002830144824706664
271,0.9923799397483608,0.02106683651239904,0.9980949849370901,0.006598457073373399
272,0.9937533227006912,0.017429598917933647,0.9984937090200248,0.00532564807115443
273,0.9921584263689527,0.02128348274757131,0.9986709197235513,0.005576102031302075
274,0.9922027290448343,0.018774552846149654,0.9980506822612085,0.0064067232313754895
275,0.9922470317207159,0.020127064477315597,0.9990253411306043,0.0041811220336570734
276,0.9933102959418749,0.016520655715016118,0.9986709197235513,0.004047554224433853
277,0.9933102959418749,0.01833851697241092,0.9990696438064859,0.0034468945609012385
278,0.9922470317207159,0.020627354089070876,0.9985380116959064,0.0048382234386749965
279,0.9933989013042007,0.017006380819782292,0.9991139464823675,0.003796136028994083
280,0.9941963494595073,0.014772231997057123,0.9990696438064859,0.003736195160535469
281,0.9921584263689527,0.02075109859828631,0.9985380116959064,0.005490858870978728
282,0.9945064681906787,0.016028149166509482,0.9963671805777069,0.009417287307772283
283,0.9933989013042007,0.017118490944051507,0.9993354598617756,0.003549243547825032
284,0.9934432039695198,0.018503956820672303,0.9996898812688286,0.0023729593783375297
285,0.9934432039695198,0.017899384514726738,0.9989810384547226,0.0042668499166522225
286,0.9918926103136629,0.02004051836647595,0.9991139464823675,0.0034678931824852653
287,0.9939305334042177,0.015490354734342267,0.9991582491582491,0.003326387447110626
288,0.9933545986283191,0.01847825579955641,0.9973861421229843,0.008644896497190597
289,0.9926014531277689,0.019602129343399707,0.9995569732411838,0.002878232521787839
290,0.9946836788942052,0.014407504073482506,0.9990253411306043,0.003985599702371591
291,0.9926457558036506,0.01900054961613474,0.9993354598617756,0.003303948220564747
292,0.9941077441077442,0.01705496804355083,0.9994240652135389,0.002958069675116632
293,0.9939305334147802,0.01654176096992228,0.9988481304270778,0.003886948124267656
294,0.9935761120077272,0.016578910581605547,0.9986266170476696,0.005198221857096204
295,0.9934875066454014,0.017158917251799206,0.9990696438064859,0.0032558138684901936
296,0.9928672691830587,0.019251618516275913,0.9980949849370901,0.0060321806681865806
297,0.9932659932659933,0.019367664003458226,0.9995569732411838,0.002475890148105442
298,0.995171008328903,0.014192177207114342,0.999291157185894,0.0031517376925526
299,0.994462165514797,0.014312022895221524,0.9991139464823675,0.0031625276310520214
